year,survey,description,table_name,data_url,dictionary_url
2023,Finance,Public institutions - GASB 34/35: Fiscal year 2023 (revised January 2026),F2223_F1A,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=F2223_F1A&amp;HasRV=1&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/F2223_F1A_STATA
2023,Finance,Private not-for-profit institutions or Public institutions using FASB: Fiscal year 2023 (revised January 2026),F2223_F2,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=F2223_F2&amp;HasRV=1&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/F2223_F2_STATA
2023,Finance,Private for-profit institutions: Fiscal year 2023 (revised January 2026),F2223_F3,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=F2223_F3&amp;HasRV=1&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/F2223_F3_STATA
2023,Institutional Characteristics,Response status for all survey components (updated January 2026),FLAGS2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=FLAGS2023&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2023_STATA
2023,12-Month Enrollment,Response status for all survey components (updated January 2026),FLAGS2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=FLAGS2023&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2023_STATA
2023,Admissions and Test Scores,Response status for all survey components (updated January 2026),FLAGS2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=FLAGS2023&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2023_STATA
2023,Fall Enrollment,Response status for all survey components (updated January 2026),FLAGS2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=FLAGS2023&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2023_STATA
2023,Completions,Response status for all survey components (updated January 2026),FLAGS2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=FLAGS2023&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2023_STATA
2023,Instructional Staff/Salaries,Response status for all survey components (updated January 2026),FLAGS2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=FLAGS2023&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2023_STATA
2023,Fall Staff,Response status for all survey components (updated January 2026),FLAGS2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=FLAGS2023&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2023_STATA
2023,Employees by Assigned Position,Response status for all survey components (updated January 2026),FLAGS2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=FLAGS2023&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2023_STATA
2023,Finance,Response status for all survey components (updated January 2026),FLAGS2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=FLAGS2023&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2023_STATA
2023,Student Financial Aid and Net Price,Response status for all survey components (updated January 2026),FLAGS2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=FLAGS2023&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2023_STATA
2023,Graduation Rates,Response status for all survey components (updated January 2026),FLAGS2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=FLAGS2023&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2023_STATA
2023,Outcome Measures,Response status for all survey components (updated January 2026),FLAGS2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=FLAGS2023&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2023_STATA
2023,Academic Libraries,Response status for all survey components (updated January 2026),FLAGS2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=FLAGS2023&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2023_STATA
2023,Institutional Characteristics,Directory information (updated January 2026),HD2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=HD2023&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/HD2023_STATA
2023,Institutional Characteristics,"Educational offerings, organization, services and athletic associations (revised September 2025)",IC2023,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=IC2023&amp;HasRV=1&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/IC2023_STATA
2023,Instructional Staff/Salaries,"Number and salary outlays for full-time nonmedical instructional staff, by gender, and academic rank: Academic year 2023-24 (revised January 2026)",SAL2023_IS,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=SAL2023_IS&amp;HasRV=1&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/SAL2023_IS_STATA
2023,Instructional Staff/Salaries,"Number and salary outlays for full-time nonmedical noninstructional staff, by gender, and academic rank: Academic year 2023-24 (revised January 2026)",SAL2023_NIS,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=SAL2023_NIS&amp;HasRV=1&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/SAL2023_NIS_STATA
2023,Student Financial Aid and Net Price,Student financial aid and net price: 2022-23 (revised December 2025),SFA2223,https://nces.ed.gov/ipeds/data-generator?year=2023&amp;tableName=SFA2223&amp;HasRV=1&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/SFA2223_STATA
2024,Admissions and Test Scores,"Admission considerations, applications, admissions, enrollees and test scores, fall 2024",ADM2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=ADM2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135801851,https://nces.ed.gov/ipeds/datacenter/ADM2024_STATA
2024,Cost,"Application fees, tuition and required fees, food and housing for undergraduate and graduate students",COST1_2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=COST1_2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/COST1_2024_STATA
2024,Frequently used/Derived variables,Selectivity and admissions yield: Fall 2024,DRVADM2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=DRVADM2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135801851,https://nces.ed.gov/ipeds/datacenter/DRVADM2024_STATA
2024,Frequently used/Derived variables,Total cost of attendance: Academic year 2024-25,DRVCOST2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=DRVCOST2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/DRVCOST2024_STATA
2024,Frequently used/Derived variables,"12-month unduplicated and full-time equivalent enrollment, and other selected 12-month enrollment indicators: July 1, 2023 to June 30, 2024",DRVEF122024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=DRVEF122024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/DRVEF122024_STATA
2024,Frequently used/Derived variables,"Enrollments, retention rates and other selected enrollment indicators: Fall 2024",DRVEF2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=DRVEF2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/DRVEF2024_STATA
2024,Frequently used/Derived variables,Revenues and expenditures: Fiscal year 2024,DRVF2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=DRVF2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/DRVF2024_STATA
2024,Frequently used/Derived variables,"Graduation rates of full-time, first-time degree/certifcate-seeking undergraduate students: cohort years 2016 and 2018 (4-year institutions) cohort years 2020 and 2021 (less-than-4-year institutions",DRVGR2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=DRVGR2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135801851,https://nces.ed.gov/ipeds/datacenter/DRVGR2024_STATA
2024,Frequently used/Derived variables,Average salaries and full-time equivalent staff: Fall 2024,DRVHR2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=DRVHR2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/DRVHR2024_STATA
2024,Frequently used/Derived variables,Award and enrollment (Outcome Measures) rates of degree/certifcate-seeking undergraduate entering students: Cohort year 2016-17,DRVOM2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=DRVOM2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135801851,https://nces.ed.gov/ipeds/datacenter/DRVOM2024_STATA
2024,Employees by Assigned Position,"Number of staff by occupational category, faculty and tenure status: Fall 2024",EAP2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=EAP2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/EAP2024_STATA
2024,12-Month Enrollment,"12-month unduplicated headcount by race/ethnicity, gender and level of student: 2023-24",EFFY2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=EFFY2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/EFFY2024_STATA
2024,12-Month Enrollment,12-month instructional activity: 2022-23,EFIA2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=EFIA2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/EFIA2024_STATA
2024,Finance,Public institutions - GASB 34/35: Fiscal year 2024,F2324_F1A,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=F2324_F1A&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/F2324_F1A_STATA
2024,Finance,Private not-for-profit institutions or Public institutions using FASB: Fiscal year 2024,F2324_F2,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=F2324_F2&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/F2324_F2_STATA
2024,Finance,Private for-profit institutions: Fiscal year 2024,F2324_F3,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=F2324_F3&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/F2324_F3_STATA
2024,Institutional Characteristics,Response status for all survey components,FLAGS2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=FLAGS2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2024_STATA
2024,12-Month Enrollment,Response status all survey components,FLAGS2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=FLAGS2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2024_STATA
2024,Admissions and Test Scores,Response status for all survey components,FLAGS2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=FLAGS2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2024_STATA
2024,Fall Enrollment,Response status for all survey components (updated January 2026),FLAGS2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=FLAGS2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2024_STATA
2024,Completions,Response status for all survey components,FLAGS2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=FLAGS2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2024_STATA
2024,Instructional Staff/Salaries,Response status for all survey components (updated January 2026),FLAGS2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=FLAGS2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2024_STATA
2024,Fall Staff,Response status for all survey components (updated January 2026),FLAGS2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=FLAGS2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2024_STATA
2024,Employees by Assigned Position,Response status for all survey components (updated January 2026),FLAGS2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=FLAGS2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2024_STATA
2024,Finance,Response status for all survey components (updated January 2026),FLAGS2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=FLAGS2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2024_STATA
2024,Graduation Rates,Response status for all survey components,FLAGS2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=FLAGS2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2024_STATA
2024,Outcome Measures,Response status for all survey components (revised September 2025),FLAGS2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=FLAGS2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2024_STATA
2024,Cost,Response status for all survey components (revised December 2025),FLAGS2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=FLAGS2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2024_STATA
2024,Student Financial Aid and Net Price,Response status for all survey components,FLAGS2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=FLAGS2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2024_STATA
2024,Academic Libraries,Response status for all survey components (updated January 2026),FLAGS2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=FLAGS2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/FLAGS2024_STATA
2024,Institutional Characteristics,Directory information,HD2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=HD2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/HD2024_STATA
2024,Institutional Characteristics,"Educational offerings, organization, services and athletic associations",IC2024,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=IC2024&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/IC2024_STATA
2024,Instructional Staff/Salaries,"Number and salary outlays for full-time nonmedical instructional staff, by gender, and academic rank: Academic year 2024-25",SAL2024_IS,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=SAL2024_IS&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/SAL2024_IS_STATA
2024,Instructional Staff/Salaries,"Number and salary outlays for full-time nonmedical noninstructional staff, by gender, and academic rank: Academic year 2024-25",SAL2024_NIS,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=SAL2024_NIS&amp;HasRV=0&amp;type=csv&amp;t=639095446135645613,https://nces.ed.gov/ipeds/datacenter/SAL2024_NIS_STATA
2024,Student Financial Aid and Net Price,Student financial aid and net price: 2023-24,SFA2324,https://nces.ed.gov/ipeds/data-generator?year=2024&amp;tableName=SFA2324&amp;HasRV=0&amp;type=csv&amp;t=639095446135801851,https://nces.ed.gov/ipeds/datacenter/SFA2324_STATA
